,userId,movieId,rating,timestamp
88089,583,71535,3.0,1481474152
88090,583,76093,4.0,1481474186
88091,583,80549,4.0,1481474170
88092,583,88405,3.0,1481474223
88093,583,96588,4.0,1481474203
88094,583,99007,3.0,1481474276
88095,583,99117,2.0,1481474293
88096,583,106696,3.0,1481474420
88097,583,117590,2.5,1481474297
88098,583,133419,4.0,1481474578
88099,583,149354,4.0,1481474358
88100,584,1,5.0,834987643
88101,584,10,5.0,834987172
88102,584,19,3.0,834987751
88103,584,22,4.0,834988132
88104,584,34,3.0,834987730
88105,584,39,1.0,834987810
88106,584,47,5.0,834987730
88107,584,48,5.0,834988006
88108,584,60,5.0,834988340
88109,584,110,5.0,834987672
88110,584,150,5.0,834987019
88111,584,153,3.0,834987064
88112,584,158,5.0,834987959
88113,584,160,5.0,834987810
88114,584,161,5.0,834987172
88115,584,165,5.0,834987064
88116,584,173,4.0,834987843
88117,584,185,5.0,834987643
88118,584,186,5.0,834987912
88119,584,193,1.0,834988027
88120,584,196,4.0,834987890
88121,584,203,5.0,834988194
88122,584,204,4.0,834987933
88123,584,208,4.0,834987643
88124,584,218,4.0,834988194
88125,584,225,5.0,834987730
88126,584,227,4.0,834988106
88127,584,231,2.0,834987145
88128,584,234,2.0,834988230
88129,584,236,4.0,834987866
88130,584,237,5.0,834988106
88131,584,252,4.0,834987890
88132,584,253,3.0,834987643
88133,584,256,4.0,834987959
88134,584,257,5.0,834988281
88135,584,261,5.0,834987933
88136,584,276,3.0,834988063
88137,584,282,5.0,834987866
88138,584,288,1.0,834987672
88139,584,292,5.0,834987172
88140,584,293,3.0,834987912
88141,584,296,3.0,834987020
88142,584,300,3.0,834987672
88143,584,315,5.0,834987843
88144,584,316,3.0,834987145
88145,584,317,4.0,834987730
88146,584,329,4.0,834987145
88147,584,337,3.0,834987866
88148,584,338,4.0,834988340
88149,584,339,4.0,834987171
88150,584,344,1.0,834987064
88151,584,349,5.0,834987064
88152,584,350,5.0,834987989
88153,584,356,5.0,834987866
88154,584,364,5.0,834987843
88155,584,367,3.0,834987843
88156,584,377,5.0,834987989
88157,584,380,5.0,834987020
88158,584,410,3.0,834987672
88159,584,420,4.0,834987751
88160,584,434,5.0,834987172
88161,584,435,3.0,834987843
88162,584,440,5.0,834987912
88163,584,442,5.0,834988006
88164,584,454,5.0,834987810
88165,584,457,4.0,834987672
88166,584,474,5.0,834988194
88167,584,477,4.0,834988306
88168,584,480,5.0,834987890
88169,584,500,5.0,834988045
88170,584,508,5.0,834988281
88171,584,539,5.0,834988106
88172,584,585,3.0,834988168
88173,584,586,4.0,834988150
88174,584,587,5.0,834988132
88175,584,588,4.0,834987064
88176,584,589,5.0,834987989
88177,584,590,5.0,834987019
88178,584,592,3.0,834987019
88179,584,593,4.0,834987643
88180,584,595,5.0,834987145
88181,584,597,3.0,834988132
88182,584,736,5.0,834988230
88183,585,16,5.0,1307417343
88184,585,88,4.0,1307416427
88185,585,111,4.5,1307581719
88186,585,175,3.5,1307416442
88187,585,223,4.5,1307417422
88188,585,296,5.0,1307418531
88189,585,428,5.0,1307416406
88190,585,431,4.0,1307417297
88191,585,441,3.5,1307417349
88192,585,555,5.0,1307417497
88193,585,858,5.0,1307417181
88194,585,904,4.0,1307417190
88195,585,1089,4.5,1307417625
88196,585,1213,5.0,1307580821
88197,585,1222,4.0,1307417782
88198,585,1228,5.0,1307581840
88199,585,1405,4.0,1307416266
88200,585,1466,4.5,1307417768
88201,585,1476,4.5,1307416351
88202,585,1732,4.0,1307417747
88203,585,1805,4.0,1307416322
88204,585,1895,4.0,1307416504
88205,585,2076,4.0,1307416302
88206,585,2329,5.0,1307417508
88207,585,2447,4.0,1307416523
88208,585,2502,4.0,1307418304
88209,585,2542,5.0,1307418502
88210,585,2858,4.5,1307581816
88211,585,2959,5.0,1307417775
88212,585,3173,4.0,1307416468
88213,585,3246,4.0,1307416454
88214,585,3275,4.0,1307417747
88215,585,3362,4.0,1307581877
88216,585,3424,4.5,1307416362
88217,585,3861,4.0,1307416552
88218,585,4011,5.0,1307418362
88219,585,4239,5.0,1307417337
88220,585,4262,3.0,1307417324
88221,585,4571,3.5,1307416317
88222,585,4776,4.0,1307417402
88223,585,4878,3.0,1307418454
88224,585,5103,5.0,1307418339
88225,585,5325,4.5,1307417764
88226,585,5954,4.0,1307418394
88227,585,6016,5.0,1307417172
88228,585,7254,2.5,1307417533
88229,585,7445,4.5,1307417588
88230,585,27373,5.0,1307417208
88231,585,32587,4.0,1307418348
88232,585,48516,4.5,1307581053
88233,585,54503,5.0,1307417495
88234,585,55765,5.0,1307418414
88235,585,55820,4.5,1307581832
88236,585,58559,4.0,1307581703
88237,585,64614,4.5,1307416497
88238,585,66097,4.0,1307418433
88239,585,68157,5.0,1307418137
88240,585,74458,5.0,1307417380
88241,585,79132,4.0,1307581711
88242,585,80463,4.5,1307581851
88243,585,81932,4.0,1307417546
88244,586,2,4.0,1529901723
88245,586,110,5.0,1529899907
88246,586,161,4.5,1529901379
88247,586,168,3.5,1529902272
88248,586,185,3.5,1529902031
88249,586,260,4.5,1529899127
88250,586,316,4.0,1529901366
88251,586,318,5.0,1529899248
88252,586,339,4.0,1529901743
88253,586,368,4.0,1529901850
88254,586,380,4.5,1529901324
88255,586,440,4.0,1529901610
88256,586,457,4.5,1529903259
88257,586,527,2.5,1529899262
88258,586,539,3.5,1529899992
88259,586,553,4.5,1529903585
88260,586,587,4.0,1529901788
88261,586,588,4.5,1529903478
88262,586,589,5.0,1529899916
88263,586,733,4.0,1529899989
88264,586,786,4.0,1529901936
88265,586,832,4.0,1529899325
88266,586,858,3.0,1529899254
88267,586,1073,4.5,1529902581
88268,586,1097,4.0,1529901514
88269,586,1196,4.5,1529899129
88270,586,1198,5.0,1529899130
88271,586,1200,5.0,1529903306
88272,586,1210,4.5,1529899132
88273,586,1221,3.0,1529899256
88274,586,1265,4.5,1529899624
88275,586,1270,4.5,1529899793
88276,586,1291,4.0,1529899137
88277,586,1356,4.0,1529900280
88278,586,1374,5.0,1529900250
88279,586,1376,4.5,1529901432
88280,586,1485,4.0,1529901607
88281,586,1580,5.0,1529900271
88282,586,1597,4.0,1529901496
88283,586,1610,4.5,1529900158
88284,586,1645,3.5,1529899386
88285,586,1704,5.0,1529901347
88286,586,1784,4.0,1529901920
88287,586,1833,4.0,1529902009
88288,586,2006,3.5,1529899164
88289,586,2011,5.0,1529901327
88290,586,2028,2.5,1529899290
88291,586,2058,4.0,1529899373
88292,586,2268,3.5,1529899968
88293,586,2353,5.0,1529899159
88294,586,2393,4.0,1529901832
88295,586,2490,5.0,1529899342
88296,586,2571,5.0,1529899309
88297,586,2640,3.5,1529901442
88298,586,2762,3.0,1529899276
88299,586,2916,4.0,1529903482
88300,586,3081,4.0,1529902606
88301,586,3114,4.5,1529899943
88302,586,3147,4.0,1529899247
88303,586,3175,5.0,1529903239
88304,586,3448,4.0,1529901727
88305,586,3578,5.0,1529899284
88306,586,3753,5.0,1529899163
88307,586,3793,5.0,1529899951
88308,586,3986,4.0,1529902021
88309,586,4016,4.0,1529903269
88310,586,4489,4.0,1529902640
88311,586,4886,5.0,1529899525
88312,586,4958,4.0,1529900292
88313,586,4963,4.0,1529899279
88314,586,4993,5.0,1529899282
88315,586,5400,3.5,1529899494
88316,586,5418,3.5,1529899263
88317,586,5445,4.0,1529900253
88318,586,5459,4.5,1529901651
88319,586,5882,3.5,1529899805
88320,586,5944,4.0,1529901830
88321,586,5952,5.0,1529899142
88322,586,6156,4.0,1529901464
88323,586,6333,5.0,1529899913
88324,586,6365,4.0,1529901492
88325,586,6373,4.0,1529901560
88326,586,6539,5.0,1529899560
88327,586,7143,3.0,1529899259
88328,586,7153,5.0,1529899268
88329,586,8368,5.0,1529899519
88330,586,8644,3.0,1529899272
88331,586,8665,5.0,1529899252
88332,586,27619,4.5,1529903475
88333,586,33493,4.5,1529901381
88334,586,33615,5.0,1529899569
88335,586,33794,4.0,1529899382
88336,586,34332,4.0,1529901615
88337,586,41566,4.5,1529899645
88338,586,42738,4.5,1529899958
88339,586,45431,5.0,1529899617
88340,586,45499,5.0,1529900275
88341,586,45517,5.0,1529903247
88342,586,47610,5.0,1529899824
88343,586,50872,5.0,1529903062
88344,586,52287,4.5,1529899402
88345,586,54001,4.5,1529899314
88346,586,54286,4.5,1529899650
88347,586,54648,4.5,1529901399
88348,586,58105,4.0,1529901595
88349,586,58559,4.5,1529899285
88350,586,59315,5.0,1529903173
88351,586,59369,5.0,1529899854
88352,586,59501,4.0,1529900217
88353,586,59784,5.0,1529903162
88354,586,60069,5.0,1529903056
88355,586,62999,5.0,1529899621
88356,586,63859,5.0,1529903293
88357,586,65682,4.5,1529899655
88358,586,67408,4.0,1529899870
88359,586,68157,4.0,1529899358
88360,586,68954,5.0,1529903132
88361,586,69644,3.5,1529899629
88362,586,71264,4.0,1529899553
88363,586,72737,3.5,1529899363
88364,586,72998,4.0,1529900138
88365,586,74458,3.0,1529899949
88366,586,76093,5.0,1529899334
88367,586,77561,5.0,1529899964
88368,586,78499,4.5,1529903138
88369,586,79091,5.0,1529899384
88370,586,79139,4.0,1529903653
88371,586,81845,3.0,1529899591
88372,586,81847,4.5,1529903135
88373,586,82169,4.5,1529899985
88374,586,84944,4.5,1529903393
88375,586,86298,5.0,1529903472
88376,586,86880,5.0,1529899912
88377,586,87222,5.0,1529899400
88378,586,87876,4.0,1529901521
88379,586,89745,4.5,1529899288
88380,586,91500,3.5,1529899582
88381,586,91529,4.5,1529899306
88382,586,91630,4.0,1529899540
88383,586,93272,5.0,1529901343
88384,586,94985,4.0,1529903223
88385,586,95167,5.0,1529899341
88386,586,95510,4.5,1529900260
88387,586,96079,3.5,1529899579
88388,586,96861,5.0,1529903426
88389,586,97225,4.0,1529899371
88390,586,98243,5.0,1529899506
88391,586,98809,4.5,1529899331
88392,586,100611,3.5,1529901471
88393,586,101142,5.0,1529899573
88394,586,101362,4.5,1529903321
88395,586,102125,4.5,1529899493
88396,586,102445,4.0,1529899537
88397,586,103141,5.0,1529899355
88398,586,103335,4.5,1529899328
88399,586,106002,4.5,1529901385
88400,586,106487,3.5,1529899511
88401,586,106489,5.0,1529903235
88402,586,106696,5.0,1529899352
88403,586,108932,4.5,1529903169
88404,586,110102,5.0,1529899366
88405,586,110130,4.0,1529901673
88406,586,111362,4.5,1529899367
88407,586,111659,3.0,1529899554
88408,586,111781,4.5,1529899852
88409,586,112852,5.0,1529899249
88410,586,116823,4.5,1529899832
88411,586,117851,5.0,1529899644
88412,586,118696,5.0,1529899513
88413,586,120635,5.0,1529900178
88414,586,120799,4.0,1529901322
88415,586,122886,5.0,1529899311
88416,586,122890,4.0,1529903431
88417,586,122896,5.0,1529899587
88418,586,122900,4.5,1529899562
88419,586,122904,4.0,1529899267
88420,586,122906,5.0,1529899365
88421,586,122912,4.5,1529899171
88422,586,122916,4.5,1529899181
88423,586,122918,5.0,1529899134
88424,586,122920,5.0,1529899316
88425,586,122922,5.0,1529899308
88426,586,122924,4.5,1529903346
88427,586,122926,5.0,1529899317
88428,586,130520,4.5,1529899897
88429,586,134130,2.5,1529899322
88430,586,134853,5.0,1529903054
88431,586,135133,5.0,1529899369
88432,586,135436,4.5,1529899792
88433,586,135569,4.0,1529899534
88434,586,136556,5.0,1529899945
88435,586,149406,5.0,1529903200
88436,586,152081,5.0,1529903052
88437,586,160438,5.0,1529899576
88438,586,162606,4.0,1529903150
88439,586,166461,5.0,1529899305
88440,586,166528,4.5,1529899283
88441,586,166643,3.5,1529903061
88442,586,167036,4.0,1529899529
88443,586,168252,5.0,1529899336
88444,586,168418,5.0,1529900261
88445,586,173145,4.0,1529899377
88446,586,173291,4.5,1529899830
88447,586,176371,2.5,1529899177
88448,586,177765,4.0,1529899170
88449,586,179819,5.0,1529899531
88450,586,187593,4.0,1529899179
88451,586,187595,5.0,1529899556
88452,587,1,5.0,953137847
88453,587,11,4.0,953138510
88454,587,21,4.0,953138653
88455,587,32,5.0,953141417
88456,587,50,5.0,953141366
88457,587,58,5.0,953141592
88458,587,141,4.0,953138865
88459,587,153,3.0,953140530
88460,587,205,3.0,953138273
88461,587,235,4.0,953138131
88462,587,236,5.0,953139541
88463,587,252,4.0,953140266
88464,587,296,5.0,953141880
88465,587,329,4.0,953142126
88466,587,342,4.0,953138160
88467,587,344,3.0,953139619
88468,587,345,4.0,953138446
88469,587,356,4.0,953138612
88470,587,357,3.0,953138375
88471,587,372,4.0,953139700
88472,587,380,4.0,953138831
88473,587,432,4.0,953140502
88474,587,440,4.0,953138612
88475,587,445,4.0,953140411
88476,587,497,4.0,953138510
88477,587,500,5.0,953139233
88478,587,515,5.0,953141680
88479,587,534,4.0,953142295
88480,587,539,4.0,953138926
88481,587,587,5.0,953138653
88482,587,590,5.0,953141749
88483,587,597,4.0,953139302
88484,587,628,5.0,953141841
88485,587,691,4.0,953139766
88486,587,765,3.0,953140530
88487,587,830,2.0,953140292
88488,587,838,4.0,953138201
88489,587,898,4.0,953138131
88490,587,910,4.0,953137911
88491,587,913,3.0,953136939
88492,587,915,4.0,953138331
88493,587,933,4.0,953138201
88494,587,934,4.0,953139000
88495,587,1028,4.0,953138012
88496,587,1073,4.0,953138227
88497,587,1077,4.0,953138012
88498,587,1079,4.0,953138446
88499,587,1080,4.0,953137743
88500,587,1094,5.0,953141521
88501,587,1096,5.0,953141925
88502,587,1101,4.0,953142065
88503,587,1135,4.0,953140091
88504,587,1172,5.0,953137693
88505,587,1184,4.0,953138273
88506,587,1193,5.0,953136994
88507,587,1230,5.0,953137777
88508,587,1234,4.0,953137934
88509,587,1235,4.0,953137813
88510,587,1238,4.0,953138576
88511,587,1244,4.0,953137777
88512,587,1256,1.0,953137693
88513,587,1259,4.0,953137911
88514,587,1270,5.0,953137847
88515,587,1292,4.0,953138131
88516,587,1302,5.0,953142030
88517,587,1307,5.0,953138160
88518,587,1345,1.0,953136994
88519,587,1356,4.0,953142126
88520,587,1367,3.0,953139907
88521,587,1371,4.0,953142126
88522,587,1372,4.0,953142126
88523,587,1373,4.0,953142126
88524,587,1374,4.0,953142126
88525,587,1375,4.0,953142126
88526,587,1376,4.0,953142126
88527,587,1380,3.0,953138653
88528,587,1541,3.0,953140384
88529,587,1544,5.0,953142242
88530,587,1580,4.0,953138475
88531,587,1597,4.0,953141631
88532,587,1614,4.0,953139233
88533,587,1641,4.0,953138476
88534,587,1711,5.0,953139541
88535,587,1747,1.0,953137041
88536,587,1772,4.0,953140362
88537,587,1883,4.0,953138376
88538,587,1948,4.0,953138831
88539,587,1958,5.0,953139541
88540,587,2000,4.0,953138510
88541,587,2001,4.0,953139113
88542,587,2002,4.0,953139302
88543,587,2006,4.0,953141998
88544,587,2012,4.0,953140064
88545,587,2054,3.0,953139965
88546,587,2080,4.0,953138576
88547,587,2108,4.0,953138510
88548,587,2144,4.0,953138576
88549,587,2145,3.0,953138957
88550,587,2151,5.0,953139432
88551,587,2239,5.0,953139907
88552,587,2243,4.0,953138273
88553,587,2247,3.0,953139541
88554,587,2259,4.0,953140719
88555,587,2289,4.0,953137911
88556,587,2300,1.0,953137813
88557,587,2302,3.0,953138376
88558,587,2324,5.0,953137813
88559,587,2336,5.0,953142185
88560,587,2352,5.0,953138082
88561,587,2393,4.0,953142126
88562,587,2396,5.0,953137911
88563,587,2406,4.0,953139030
88564,587,2407,4.0,953139113
88565,587,2436,5.0,953138900
88566,587,2469,4.0,953140064
88567,587,2470,4.0,953139030
88568,587,2471,4.0,953140332
88569,587,2539,1.0,953139269
88570,587,2571,4.0,953141652
88571,587,2574,1.0,953140626
88572,587,2605,5.0,953141716
88573,587,2622,3.0,953139667
88574,587,2657,5.0,953138576
88575,587,2716,5.0,953138420
88576,587,2724,4.0,953140266
88577,587,2731,4.0,953136994
88578,587,2738,4.0,953139233
88579,587,2779,4.0,953139828
88580,587,2797,5.0,953138300
88581,587,2858,5.0,953137693
88582,587,2870,3.0,953138201
88583,587,2874,4.0,953139233
88584,587,2918,4.0,953137911
88585,587,2973,4.0,953137911
88586,587,2997,4.0,953137847
88587,587,3037,5.0,953138396
88588,587,3082,5.0,953142269
88589,587,3114,4.0,953137743
88590,587,3130,4.0,953140362
88591,587,3175,5.0,953139667
88592,587,3244,4.0,953139728
88593,587,3260,5.0,953141970
88594,587,3358,3.0,953139828
88595,587,3361,5.0,953138576
88596,587,3363,4.0,953138131
88597,587,3388,3.0,953137416
88598,587,3402,4.0,953137569
88599,587,3403,4.0,953137509
88600,587,3404,5.0,953137569
88601,587,3406,3.0,953137197
88602,587,3414,4.0,953137479
88603,587,3418,5.0,953137569
88604,587,3421,1.0,953137149
88605,587,3426,4.0,953137453
88606,587,3435,4.0,953137328
88607,587,3436,4.0,953137328
88608,587,3445,3.0,953137328
88609,587,3448,4.0,953137328
88610,587,3449,4.0,953137328
88611,587,3450,1.0,953137416
88612,587,3451,5.0,953137416
88613,587,3467,4.0,953137416
88614,587,3468,3.0,953137453
88615,587,3469,4.0,953137453
88616,587,3471,4.0,953137197
88617,588,3,3.0,839317471
88618,588,6,5.0,839316454
88619,588,10,3.0,839316215
88620,588,16,4.0,839316454
88621,588,20,2.0,839317230
88622,588,21,3.0,839316350
88623,588,22,3.0,839317568
88624,588,25,3.0,839316993
88625,588,36,2.0,839316709
88626,588,42,3.0,839316637
88627,588,47,3.0,839316278
88628,588,50,5.0,839316659
88629,588,110,5.0,839316241
88630,588,147,3.0,839317076
88631,588,150,3.0,839316050
88632,588,161,4.0,839316184
88633,588,163,3.0,839317316
88634,588,165,4.0,839316092
88635,588,175,4.0,839317272
88636,588,185,1.0,839316215
88637,588,198,3.0,839317286
88638,588,204,2.0,839317108
88639,588,208,2.0,839316215
88640,588,217,1.0,839317437
88641,588,223,5.0,839317085
88642,588,225,3.0,839316350
88643,588,231,2.0,839316145
88644,588,253,2.0,839316215
88645,588,288,3.0,839316241
88646,588,292,3.0,839316184
88647,588,296,5.0,839316050
88648,588,300,4.0,839316278
88649,588,316,2.0,839316145
88650,588,318,5.0,839316184
88651,588,333,4.0,839317014
88652,588,344,3.0,839316092
88653,588,349,4.0,839316092
88654,588,350,3.0,839317559
88655,588,356,3.0,839316241
88656,588,364,3.0,839316278
88657,588,367,1.0,839316350
88658,588,380,3.0,839316050
88659,588,428,4.0,839316454
88660,588,431,3.0,839316425
88661,588,434,3.0,839316184
88662,588,454,3.0,839316278
88663,588,457,5.0,839316184
88664,588,480,3.0,839316241
88665,588,527,4.0,839316637
88666,588,589,3.0,839316350
88667,588,590,3.0,839316050
88668,588,592,2.0,839316049
88669,588,593,5.0,839316145
88670,588,733,4.0,839316797
88671,588,766,3.0,839316954
88672,588,778,5.0,839316600
88673,589,25,5.0,856038816
88674,589,36,5.0,856038894
88675,589,111,5.0,856043304
88676,589,150,4.0,856043430
88677,589,161,3.0,856045612
88678,589,185,3.0,856045612
88679,589,193,3.0,856043369
88680,589,231,4.0,856046112
88681,589,235,4.0,856043305
88682,589,246,5.0,856043304
88683,589,282,4.0,856043430
88684,589,296,5.0,856045408
88685,589,300,3.0,856043369
88686,589,318,5.0,856043369
88687,589,337,5.0,856043369
88688,589,342,4.0,856042931
88689,589,350,3.0,856045408
88690,589,356,5.0,856043369
88691,589,357,4.0,856042931
88692,589,373,4.0,856045612
88693,589,376,5.0,856038969
88694,589,454,4.0,856043430
88695,589,481,4.0,856045612
88696,589,508,4.0,856043304
88697,589,509,4.0,856042931
88698,589,527,5.0,856043304
88699,589,529,3.0,856043430
88700,589,531,3.0,856042931
88701,589,586,3.0,856046112
88702,589,587,5.0,856043304
88703,589,590,5.0,856043304
88704,589,593,5.0,856045407
88705,589,733,2.0,856038894
88706,589,736,5.0,856038815
88707,589,780,5.0,856038815
88708,589,788,4.0,856038969
88709,589,1084,4.0,856045408
88710,589,1092,3.0,856045811
88711,589,1097,4.0,856043430
88712,589,1173,1.0,856044288
88713,590,1,4.0,1258420408
88714,590,2,2.5,1258420835
88715,590,3,3.0,1258416995
88716,590,5,2.0,1258421220
88717,590,6,3.5,1258420706
88718,590,10,3.5,1258420600
88719,590,11,3.0,1258419975
88720,590,17,3.5,1258418302
88721,590,19,2.0,1258420848
88722,590,32,3.0,1258420444
88723,590,36,3.5,1258420766
88724,590,47,3.0,1258420506
88725,590,50,4.5,1264910688
88726,590,104,3.5,1258416985
88727,590,110,4.0,1258420384
88728,590,111,4.0,1260379976
88729,590,150,4.5,1258416681
88730,590,153,2.5,1258416677
88731,590,161,4.0,1258420680
88732,590,163,3.0,1266472591
88733,590,165,3.0,1266472448
88734,590,168,3.0,1258421429
88735,590,186,2.5,1258419966
88736,590,193,2.0,1258422888
88737,590,196,2.5,1258416975
88738,590,216,2.0,1258422557
88739,590,231,2.0,1258420566
88740,590,260,5.0,1258416665
88741,590,277,3.0,1258422344
88742,590,296,4.5,1258420369
88743,590,303,3.0,1258415303
88744,590,317,3.0,1258416947
88745,590,318,4.5,1258416487
88746,590,329,3.0,1258420604
88747,590,333,2.5,1258422218
88748,590,339,3.0,1258420719
88749,590,344,3.0,1258420495
88750,590,349,3.5,1258420549
88751,590,350,2.5,1258416941
88752,590,355,2.0,1258422287
88753,590,356,5.0,1258416659
88754,590,361,2.5,1258418989
88755,590,364,4.5,1258417725
88756,590,367,3.0,1258419667
88757,590,368,3.0,1258420987
88758,590,370,2.5,1258421164
88759,590,377,3.0,1258420459
88760,590,379,2.0,1258417374
88761,590,380,3.0,1258420437
88762,590,419,2.5,1267150909
88763,590,431,4.0,1260491595
88764,590,435,2.0,1266472609
88765,590,440,4.0,1258416654
88766,590,457,4.0,1258420419
88767,590,480,4.0,1258420379
88768,590,494,3.0,1266472615
88769,590,500,2.5,1258420556
88770,590,508,4.0,1258420937
88771,590,520,3.0,1258419941
88772,590,524,4.5,1258415247
88773,590,527,5.0,1258416466
88774,590,541,4.5,1258416649
88775,590,551,3.5,1266472517
88776,590,552,3.0,1258421379
88777,590,553,4.0,1258421079
88778,590,555,3.5,1258419936
88779,590,585,2.0,1258419931
88780,590,586,3.0,1258417720
88781,590,588,4.0,1258416644
88782,590,589,4.5,1258416631
88783,590,590,3.0,1258420432
88784,590,592,3.5,1258420402
88785,590,593,3.5,1258420374
88786,590,594,5.0,1258416935
88787,590,595,4.5,1258420518
88788,590,596,4.0,1264910831
88789,590,597,3.0,1258420561
88790,590,608,4.0,1258420449
88791,590,648,3.5,1258419662
88792,590,673,3.0,1258422347
88793,590,733,3.0,1258420571
88794,590,736,2.5,1258420533
88795,590,750,4.5,1258416504
88796,590,762,2.0,1258422193
88797,590,780,4.0,1258417707
88798,590,784,1.5,1258421121
88799,590,785,1.5,1258418262
88800,590,788,2.0,1258420884
88801,590,801,2.0,1258427245
88802,590,805,3.5,1258421509
88803,590,837,2.5,1258427084
88804,590,852,3.0,1258421549
88805,590,858,5.0,1258416477
88806,590,898,4.0,1258783102
88807,590,903,4.5,1258421384
88808,590,904,5.0,1258419557
88809,590,908,5.0,1258418252
88810,590,909,4.0,1258783119
88811,590,910,5.0,1258418246
88812,590,912,5.0,1258416487
88813,590,913,4.5,1258421525
88814,590,914,4.0,1258419920
88815,590,915,3.5,1267150894
88816,590,919,5.0,1258420814
88817,590,920,5.0,1258416931
88818,590,921,3.5,1267152159
88819,590,922,4.0,1266389913
88820,590,923,4.0,1258416926
88821,590,924,5.0,1258420784
88822,590,926,4.0,1258416492
88823,590,928,4.0,1258783096
88824,590,930,4.0,1258426687
88825,590,933,4.0,1258418959
88826,590,940,5.0,1258417339
88827,590,942,4.0,1258426669
88828,590,951,4.0,1264794190
88829,590,953,5.0,1258421308
88830,590,954,5.0,1258418954
88831,590,955,4.0,1258418946
88832,590,968,3.0,1258415259
88833,590,969,4.5,1258418242
88834,590,1012,3.5,1258426933
88835,590,1013,3.0,1258417326
88836,590,1020,3.0,1267238200
88837,590,1022,4.5,1258422411
88838,590,1027,3.0,1258416920
88839,590,1028,3.5,1258421323
88840,590,1032,4.0,1258426923
88841,590,1035,4.5,1258418231
88842,590,1036,4.0,1258420659
88843,590,1073,3.0,1258420632
88844,590,1079,4.5,1258416915
88845,590,1084,4.0,1258422232
88846,590,1086,4.5,1258423180
88847,590,1089,4.0,1258416629
88848,590,1090,3.5,1258421124
88849,590,1092,2.5,1258421595
88850,590,1093,2.5,1258422694
88851,590,1097,4.5,1258420584
88852,590,1101,3.0,1258420879
88853,590,1124,3.5,1267152152
88854,590,1127,3.5,1265316357
88855,590,1136,3.5,1258419551
88856,590,1148,3.5,1258419577
88857,590,1193,4.5,1258416482
88858,590,1196,5.0,1258420454
88859,590,1197,4.5,1258416624
88860,590,1198,5.0,1258416451
88861,590,1200,4.5,1258420736
88862,590,1201,4.5,1297830384
88863,590,1203,5.0,1258416446
88864,590,1204,4.5,1258421500
88865,590,1206,3.0,1258420840
88866,590,1207,5.0,1258416898
88867,590,1208,4.5,1258416620
88868,590,1210,4.5,1258420427
88869,590,1212,4.5,1258415372
88870,590,1213,4.0,1258420771
88871,590,1214,4.5,1258420654
88872,590,1219,5.0,1258420975
88873,590,1220,4.0,1258420940
88874,590,1221,5.0,1258416472
88875,590,1228,3.5,1258422376
88876,590,1231,4.0,1258429516
88877,590,1233,4.5,1258421363
88878,590,1234,4.0,1258419911
88879,590,1240,4.5,1258420596
88880,590,1242,4.0,1258419905
88881,590,1245,4.0,1297830426
88882,590,1246,3.5,1258420954
88883,590,1247,4.0,1258421072
88884,590,1248,4.0,1258426702
88885,590,1250,5.0,1258421435
88886,590,1252,3.0,1258418213
88887,590,1253,5.0,1258415385
88888,590,1254,4.0,1258417306
88889,590,1258,4.0,1258420875
88890,590,1259,3.5,1264794736
88891,590,1262,4.5,1258419899
88892,590,1265,4.0,1258416614
88893,590,1266,4.5,1258421353
88894,590,1269,3.5,1297830317
88895,590,1270,4.5,1258420500
88896,590,1272,4.5,1258415165
88897,590,1276,5.0,1258416903
88898,590,1278,4.0,1258416893
88899,590,1283,5.0,1258417293
88900,590,1284,3.5,1258419516
88901,590,1287,4.5,1258422460
88902,590,1288,3.0,1258421115
88903,590,1291,4.0,1258420639
88904,590,1293,4.0,1258422330
88905,590,1302,4.0,1258421494
88906,590,1303,3.5,1258783171
88907,590,1304,4.5,1258416888
88908,590,1307,3.0,1258420830
88909,590,1320,2.0,1258422116
88910,590,1333,4.5,1258421620
88911,590,1344,3.5,1258429542
88912,590,1345,3.5,1258416883
88913,590,1350,3.0,1258423190
88914,590,1356,4.5,1258416609
88915,590,1358,4.0,1258421269
88916,590,1359,2.0,1258417286
88917,590,1367,3.0,1266472847
88918,590,1371,2.5,1258419866
88919,590,1372,4.0,1258421556
88920,590,1373,2.5,1258415276
88921,590,1374,4.5,1264910706
88922,590,1375,3.5,1267238540
88923,590,1376,3.5,1267238545
88924,590,1377,2.5,1258421469
88925,590,1380,3.0,1258421067
88926,590,1385,3.0,1258428963
88927,590,1387,4.5,1258420853
88928,590,1390,3.0,1258417688
88929,590,1391,2.5,1258421023
88930,590,1393,3.0,1258420820
88931,590,1407,2.5,1258421009
88932,590,1474,1.0,1258417674
88933,590,1485,2.5,1258422073
88934,590,1517,3.5,1258416603
88935,590,1527,3.0,1258416593
88936,590,1544,3.0,1258421215
88937,590,1552,3.0,1258421250
88938,590,1562,2.0,1258422407
88939,590,1569,2.5,1258419856
88940,590,1580,3.5,1258420589
88941,590,1584,3.0,1258419657
88942,590,1587,3.0,1258428395
88943,590,1597,3.0,1258419847
88944,590,1608,3.0,1258418193
88945,590,1610,4.5,1258419652
88946,590,1617,3.5,1258420649
88947,590,1641,4.0,1258418182
88948,590,1644,2.0,1267237482
88949,590,1645,3.0,1258419842
88950,590,1653,3.0,1258421018
88951,590,1663,3.5,1258416870
88952,590,1676,2.5,1258421157
